time_s,total_rate_gbps,ecn_marks
0.1,202.56,3756
0.101,285.448,1314
0.102,336.424,3428
0.103,249.36,0
0.104,409.592,670
0.105,452.152,3274
0.106,464.248,1991
0.107,591.216,12628
0.108,483.72,1808
0.109,454.832,163
0.11,491.824,1965
0.111,482.76,1888
0.112,517.44,3647
0.113,632.432,2461
0.114,751.264,13289
0.115,639.872,8027
0.116,632.304,2111
0.117,562.696,2
0.118,490.792,325
0.119,596.4,1650
0.12,550.176,6805
0.121,524.392,1298
0.122,490.648,0
0.123,454.04,0
0.124,363.488,0
0.125,308.912,0
0.126,279.784,0
0.127,238.816,0
0.128,191.752,0
0.129,85.616,0
0.13,46.296,0
0.131,28.664,0
